filename,zone
BWL7R51BKV_chipid1232.tiff,COASTAL
OO44ZI6OH7_chipid4212.tiff,HILL
E04S3EELZE_chipid114.tiff,HILL
C1SNW2L6OF_chipid81.tiff,HILL
7GPPB36BML_chipid791.tiff,COASTAL
CCC9OAX0BO_chipid3037.tiff,HILL
7YQATA6UEK_chipid19.tiff,COASTAL
Y5EWSNCY7H_chipid1345.tiff,COASTAL
PHE2G23VZU_chipid2205.tiff,SOUTHERN DRY
ZHFA86DSIO_chipid889.tiff,COASTAL
XNIPUNQB0M_chipid36.tiff,HILL
LDCOQLLW9H_chipid630.tiff,WESTERN TRANSITION
FQF1YFT2K9_chipid391.tiff,NORTH EAST DRY
BXSY9XACVL_chipid1014.tiff,SOUTHERN DRY
OVMORYRFX4_chipid413.tiff,WESTERN TRANSITION
S11N0QRXR6_chipid135.tiff,HILL
PVUB4DWPVB_chipid3826.tiff,HILL
MO46UU2WQK_chipid684.tiff,WESTERN TRANSITION
DAFW4C260Z_chipid14.tiff,NORTH EAST DRY
AK6N3ZEW9C_chipid1080.tiff,SOUTHERN DRY
W2R39E1M7Q_chipid1509.tiff,HILL
GO943PH077_chipid404.tiff,NORTH EAST DRY
QKUVC17SQT_chipid379.tiff,NORTH EAST DRY
LQL7ZRV3CI_chipid717.tiff,WESTERN TRANSITION
0LSX8L8W38_chipid1791.tiff,NORTHERN DRY
OM0X44DJOY_chipid731.tiff,WESTERN TRANSITION
6S1Z2WOUMI_chipid355.tiff,NORTH EAST DRY
K7ZYHIMQ5G_chipid439.tiff,WESTERN TRANSITION
EM3J89LTUL_chipid841.tiff,SOUTHERN DRY
R0Z28R567E_chipid108.tiff,NORTH EAST DRY
PZYLO79FRS_chipid335.tiff,NORTH EAST DRY
0A289LVM4H_chipid874.tiff,SOUTHERN DRY
DCTRBPC6U4_chipid3066.tiff,HILL
W2W7EBN45P_chipid2180.tiff,COASTAL
POTPXHUOO9_chipid347.tiff,NORTH EAST DRY
2FHVVKUHTS_chipid289.tiff,NORTH EAST DRY
JD2HBSRXD1_chipid1204.tiff,COASTAL
NJDALRYRIX_chipid298.tiff,NORTH EAST DRY
WPYROJ9LB1_chipid16.tiff,NORTH EAST DRY
Y5GLBC3F9P_chipid1364.tiff,COASTAL
C30B8N7GQF_chipid1447.tiff,NORTHERN DRY
5QUG7MD9DX_chipid356.tiff,HILL
LH6OBJ11GP_chipid597.tiff,COASTAL
7DQRYQ0R1R_chipid4548.tiff,HILL
ECS3IPIJQP_chipid59.tiff,NORTH EAST DRY
2CWTRPQEUR_chipid405.tiff,NORTH EAST DRY
3REVG0KLIR_chipid591.tiff,COASTAL
86OQ14SDWU_chipid2754.tiff,WESTERN TRANSITION
AL5V8365VV_chipid69.tiff,NORTH EAST DRY
0A20F9YUVC_chipid1393.tiff,HILL
2QIBMNSQOP_chipid1199.tiff,COASTAL
TN68DQXQW9_chipid34.tiff,NORTH EAST DRY
KJSXFHQYC5_chipid2011.tiff,COASTAL
5QQWQDHHQI_chipid2155.tiff,COASTAL
JSPVZHFG5L_chipid3810.tiff,HILL
EOZXAZTPND_chipid403.tiff,NORTH EAST DRY
XCFRHCV01U_chipid506.tiff,COASTAL
D70XUASARI_chipid2019.tiff,COASTAL
SXILXSSDNQ_chipid810.tiff,COASTAL
KEMFX7CCQM_chipid3072.tiff,HILL
SIQ7XCPI6E_chipid1090.tiff,SOUTHERN DRY
UW9Y1LWP5A_chipid4211.tiff,HILL
JQG0YYGLU2_chipid1004.tiff,SOUTHERN DRY
DT90YVC569_chipid1423.tiff,NORTHERN DRY
E7AN2C8M68_chipid215.tiff,NORTH EAST DRY
6O1CRH0MC0_chipid757.tiff,WESTERN TRANSITION
52IVMFV30L_chipid2018.tiff,COASTAL
WWTK9KX7J0_chipid649.tiff,WESTERN TRANSITION
TW6USVPBA4_chipid387.tiff,HILL
193S7I266S_chipid528.tiff,SOUTHERN DRY
ZQMPCM6MKR_chipid950.tiff,SOUTHERN DRY
WQR7KTG2SS_chipid1995.tiff,COASTAL
KD3I8SA549_chipid186.tiff,NORTHERN DRY
AIGLE380BQ_chipid1088.tiff,SOUTHERN DRY
6F4L9TIPL5_chipid2542.tiff,WESTERN TRANSITION
BQ5P3CP80Y_chipid422.tiff,WESTERN TRANSITION
3RHO430PPP_chipid679.tiff,WESTERN TRANSITION
MPD1NC2UPJ_chipid2998.tiff,HILL
YRURQUVYDX_chipid308.tiff,NORTH EAST DRY
DUYA1PKIO3_chipid1472.tiff,HILL
2OCXDR5PZ1_chipid345.tiff,NORTH EAST DRY
GD94ZY3Y6M_chipid4668.tiff,HILL
8L686RNN1J_chipid72.tiff,HILL
4YW3Y8133C_chipid449.tiff,WESTERN TRANSITION
VLF0XLBF1K_chipid138.tiff,HILL
4HWLNCXZUH_chipid461.tiff,NORTH EAST DRY
QPNMLEIJKR_chipid125.tiff,NORTH EAST DRY
GERG64QP6T_chipid1404.tiff,HILL
P34N042N7N_chipid50.tiff,HILL
M6VEHG1HWM_chipid1025.tiff,SOUTHERN DRY
XD0YC81ASO_chipid5057.tiff,HILL
SCVMRSF7MM_chipid406.tiff,NORTH EAST DRY
53MKQYXRT7_chipid4235.tiff,HILL
OXW1MDGR41_chipid1328.tiff,COASTAL
Y333QJWB6X_chipid131.tiff,NORTH EAST DRY
3HL5I0SFEI_chipid608.tiff,COASTAL
1VEULFC9ED_chipid472.tiff,COASTAL
DJVBH2TXRK_chipid91.tiff,NORTH EAST DRY
LU4L6TCTMF_chipid1921.tiff,SOUTHERN DRY
6ER5N48FLD_chipid537.tiff,SOUTHERN DRY
01K4UAK9Q7_chipid1776.tiff,NORTHERN DRY
8H2JLFXLKC_chipid231.tiff,NORTH EAST DRY
ITSY3ONLB0_chipid4577.tiff,HILL
088GLI5MB8_chipid315.tiff,NORTH EAST DRY
NK4O0DUKBG_chipid405.tiff,WESTERN TRANSITION
RE7M4R36SI_chipid3922.tiff,WESTERN TRANSITION
HTM65XNKL5_chipid1773.tiff,NORTHERN DRY
17699HLEAF_chipid3908.tiff,WESTERN TRANSITION
U73CZE1XA4_chipid936.tiff,SOUTHERN DRY
4O7YQDN24M_chipid4562.tiff,HILL
7YZ99QH53J_chipid423.tiff,WESTERN TRANSITION
JB667IS1SQ_chipid2027.tiff,COASTAL
HAN50X71PG_chipid768.tiff,WESTERN TRANSITION
8AF7XKJG9A_chipid370.tiff,NORTH EAST DRY
JD2M48QVC8_chipid51.tiff,HILL
US6OMQNRVS_chipid1443.tiff,NORTHERN DRY
9SADF5UQGH_chipid3830.tiff,HILL
6D610YALH9_chipid3842.tiff,HILL
J6BMCYTHOX_chipid207.tiff,NORTH EAST DRY
8VFUJS4ZNV_chipid65.tiff,HILL
YH64872UOR_chipid4225.tiff,HILL
WP9QROJTY0_chipid2680.tiff,WESTERN TRANSITION
JRWQY37FQ9_chipid271.tiff,SOUTHERN DRY
CGHRWQWU62_chipid642.tiff,WESTERN TRANSITION
F33QWTIUUY_chipid3028.tiff,HILL
0ZIJ9M3SMF_chipid3082.tiff,HILL
F86G68W6E2_chipid706.tiff,WESTERN TRANSITION
YVMBPIWKMA_chipid1934.tiff,SOUTHERN DRY
PIYTGQ3QG9_chipid1344.tiff,COASTAL
JTH2BQR5G0_chipid1008.tiff,SOUTHERN DRY
NQ89H9I1Y1_chipid3081.tiff,HILL
WTMA0SWPE6_chipid204.tiff,NORTH EAST DRY
C3TP89VCK0_chipid771.tiff,WESTERN TRANSITION
1U1C7V5DBC_chipid616.tiff,COASTAL
CHU7N7DDBF_chipid756.tiff,WESTERN TRANSITION
4ZGA5E8N1B_chipid1024.tiff,SOUTHERN DRY
2Q0G0OOGDL_chipid466.tiff,COASTAL
PJ1Z0W2OKS_chipid2024.tiff,COASTAL
T3YBWUMXGF_chipid3834.tiff,HILL
MI26HMS9V5_chipid1843.tiff,WESTERN TRANSITION
KYQ9PYS5P2_chipid50.tiff,COASTAL
XJHGG9XIOK_chipid285.tiff,SOUTHERN DRY
H3HCL9ZEY5_chipid313.tiff,COASTAL
GSER2ZXQFI_chipid388.tiff,HILL
LJ0BE00043_chipid1059.tiff,NORTHERN DRY
RLUL3RL55F_chipid2745.tiff,WESTERN TRANSITION
7WOGB2D7LD_chipid2561.tiff,WESTERN TRANSITION
VG3A168X2P_chipid2681.tiff,WESTERN TRANSITION
VPTMUHNTX7_chipid2045.tiff,HILL
RFK310JRNQ_chipid293.tiff,NORTH EAST DRY
58R2GP49D0_chipid430.tiff,NORTH EAST DRY
2CB4GX5NVW_chipid1412.tiff,HILL
EA7DF8TYE1_chipid1027.tiff,SOUTHERN DRY
4KQYYJLCNS_chipid8.tiff,HILL
2478DDGFNB_chipid696.tiff,WESTERN TRANSITION
TSISOI6NE3_chipid3920.tiff,WESTERN TRANSITION
5TRHDVUFM3_chipid685.tiff,WESTERN TRANSITION
KMFWZXF5S2_chipid1441.tiff,NORTHERN DRY
VW55BP50DZ_chipid203.tiff,NORTH EAST DRY
BEQW4IM5WX_chipid500.tiff,COASTAL
APOV6B8JU8_chipid539.tiff,SOUTHERN DRY
RTJE5VBLHD_chipid1897.tiff,SOUTHERN DRY
852CWYZMXU_chipid722.tiff,WESTERN TRANSITION
RCSZVDUBLB_chipid3815.tiff,HILL
9YEC45URBW_chipid167.tiff,NORTH EAST DRY
2WQYVNMIKH_chipid326.tiff,NORTH EAST DRY
LO0WFT74DZ_chipid868.tiff,SOUTHERN DRY
03LPBESVPI_chipid2694.tiff,WESTERN TRANSITION
VH2QMPKULK_chipid11.tiff,NORTH EAST DRY
1NRSIEHFWM_chipid454.tiff,NORTH EAST DRY
QA0SDUGUWO_chipid320.tiff,NORTH EAST DRY
WQCK3008ZI_chipid2064.tiff,HILL
4PVXF506MU_chipid476.tiff,COASTAL
OWSNJZESCO_chipid1185.tiff,COASTAL
KXFMJSRNX7_chipid3098.tiff,HILL
EUO7HH8H5Z_chipid320.tiff,COASTAL
GSROWSEDV0_chipid80.tiff,COASTAL
77BF21FOP9_chipid3100.tiff,HILL
6B5DYE7OEZ_chipid4570.tiff,HILL
073VN21DXZ_chipid751.tiff,WESTERN TRANSITION
CKWZ7VRVW6_chipid137.tiff,NORTH EAST DRY
CH1R91BJTH_chipid18.tiff,NORTH EAST DRY
809DK3R9Z4_chipid3053.tiff,HILL
XJKE36S01W_chipid1685.tiff,SOUTHERN DRY
V4E9UOF28W_chipid2776.tiff,WESTERN TRANSITION
PTLCVLT1JH_chipid986.tiff,SOUTHERN DRY
JZM5JI7O9Q_chipid1184.tiff,COASTAL
2NG3VSN3CW_chipid74.tiff,NORTH EAST DRY
XFNOO0P7ZT_chipid897.tiff,COASTAL
JTBQEO51XB_chipid1387.tiff,HILL
99YR1M6E39_chipid1746.tiff,NORTHERN DRY
94FJ70BX4Y_chipid1222.tiff,COASTAL
BU61JK0QMN_chipid66.tiff,NORTH EAST DRY
9BJ2KN5G5A_chipid194.tiff,NORTH EAST DRY
YR1A10E2LU_chipid2169.tiff,COASTAL
M5RWGCOMAA_chipid3906.tiff,WESTERN TRANSITION
9FC02M2745_chipid1730.tiff,SOUTHERN DRY
FM093WEHXH_chipid438.tiff,NORTH EAST DRY
YMEGDFD5E0_chipid2232.tiff,SOUTHERN DRY
2CLUPFKRGL_chipid754.tiff,WESTERN TRANSITION
O292UN1GVT_chipid1866.tiff,WESTERN TRANSITION
CHV3UIKXMB_chipid1494.tiff,HILL
JVXQRBR0KQ_chipid2013.tiff,COASTAL
54LE0AFTYT_chipid968.tiff,SOUTHERN DRY
IKXVIPLN7E_chipid147.tiff,NORTH EAST DRY
9UU13EAPC3_chipid372.tiff,HILL
DVS1UMCNLJ_chipid887.tiff,COASTAL
415K6UH8TB_chipid1102.tiff,SOUTHERN DRY
TRM7ITRFC5_chipid465.tiff,NORTH EAST DRY
4CP4CFUC05_chipid4693.tiff,HILL
ZJC36BDD1G_chipid343.tiff,COASTAL
BUT0W994WP_chipid1334.tiff,COASTAL
JEEZNNSV35_chipid270.tiff,NORTH EAST DRY
S0SMNQB2AJ_chipid146.tiff,NORTH EAST DRY
FALPBBE4LU_chipid260.tiff,NORTH EAST DRY
DBD3C7WFZ5_chipid3835.tiff,HILL
YQWM5NU039_chipid433.tiff,WESTERN TRANSITION
5DA1VU9PLQ_chipid952.tiff,SOUTHERN DRY
A24MFVQN0O_chipid1418.tiff,HILL
U6V8HPPG76_chipid60.tiff,NORTH EAST DRY
10IOCHME89_chipid1003.tiff,SOUTHERN DRY
Q4Z28RTFPY_chipid4697.tiff,HILL
AZ3VXHB4P6_chipid669.tiff,WESTERN TRANSITION
CBXZUSQ5CL_chipid2550.tiff,WESTERN TRANSITION
7SOC15K8Y3_chipid3819.tiff,HILL
M6Y801WPEW_chipid629.tiff,WESTERN TRANSITION
APLKZHR4LA_chipid552.tiff,SOUTHERN DRY
96NWEM09W6_chipid4176.tiff,HILL
ZNP5VZIOJB_chipid2160.tiff,COASTAL
TZRJ9R4T70_chipid790.tiff,COASTAL
IH3AG53NQU_chipid1474.tiff,HILL
6UVD6LP9WY_chipid1338.tiff,COASTAL
PDCZJ5O2JF_chipid42.tiff,COASTAL
8PXOLH3SSD_chipid2165.tiff,COASTAL
CXZO9KIVHH_chipid294.tiff,NORTH EAST DRY
PULNJMFK7A_chipid1920.tiff,SOUTHERN DRY
4MXR7RMRJQ_chipid514.tiff,NORTH EAST DRY
ALT6D7S2EJ_chipid1067.tiff,SOUTHERN DRY
WW94QEIMRA_chipid385.tiff,NORTH EAST DRY
77UHB16RJU_chipid895.tiff,COASTAL
ZGGIRYGMY3_chipid304.tiff,NORTH EAST DRY
ODNVGWIQ2H_chipid146.tiff,NORTHERN DRY
CVOXNFH825_chipid2715.tiff,WESTERN TRANSITION
ARY37XDWAH_chipid1071.tiff,SOUTHERN DRY
F5JH4Z2EII_chipid2065.tiff,HILL
Z5ZKY41Z5S_chipid457.tiff,WESTERN TRANSITION
WB9EXFNXWW_chipid1369.tiff,HILL
XNZYCT4G4B_chipid1012.tiff,SOUTHERN DRY
6ZCO721S1X_chipid2078.tiff,HILL
6UQD2PGN4K_chipid873.tiff,SOUTHERN DRY
5EQYY4442O_chipid479.tiff,COASTAL
94PEJX83C1_chipid353.tiff,HILL
7AYUDHDD3R_chipid95.tiff,HILL
UGZGS6RJ8D_chipid1677.tiff,SOUTHERN DRY
1OXWXSL4UJ_chipid11.tiff,HILL
HKE9N1V9EV_chipid276.tiff,SOUTHERN DRY
9JFPS9RZ3N_chipid296.tiff,SOUTHERN DRY
DGXTAQXWX7_chipid639.tiff,WESTERN TRANSITION
U7C9ET44QE_chipid332.tiff,NORTH EAST DRY
3TBTYDWB7T_chipid83.tiff,COASTAL
CL8YZQ6VWK_chipid2701.tiff,WESTERN TRANSITION
LYNHOY08XU_chipid4215.tiff,HILL
XA2NJ9X1V4_chipid1717.tiff,SOUTHERN DRY
T1EIR5HDUP_chipid4227.tiff,HILL
JO74Q1YFJH_chipid877.tiff,SOUTHERN DRY
RJRFZSJHKQ_chipid407.tiff,WESTERN TRANSITION
QE8L853OFB_chipid133.tiff,HILL
OOZ2ZPBICB_chipid221.tiff,NORTH EAST DRY
1RML5WMELN_chipid482.tiff,COASTAL
CIUANCYEPV_chipid1993.tiff,COASTAL
E7K8CDK301_chipid532.tiff,SOUTHERN DRY
C5AM4WTOHM_chipid188.tiff,NORTHERN DRY
K348G265F2_chipid1398.tiff,HILL
WS2W4GMLL4_chipid393.tiff,HILL
FECTX6CAEU_chipid153.tiff,NORTH EAST DRY
F7TLYYDVHA_chipid1416.tiff,HILL
6URE49WACV_chipid575.tiff,COASTAL
9AU582GQ8Y_chipid971.tiff,SOUTHERN DRY
BAQVP09O2M_chipid3012.tiff,HILL
1CJXB4TNKZ_chipid7.tiff,NORTH EAST DRY
XD4BH0IT2N_chipid587.tiff,COASTAL
G0TGZ2YT82_chipid680.tiff,WESTERN TRANSITION
T0MHMUWW4S_chipid1927.tiff,SOUTHERN DRY
70X0KQXUM6_chipid650.tiff,WESTERN TRANSITION
SZRHICKEYS_chipid52.tiff,NORTH EAST DRY
7PIP9EG7C3_chipid4207.tiff,HILL
Z5ZKXLPRN2_chipid483.tiff,COASTAL
GAC3JE6IS4_chipid553.tiff,SOUTHERN DRY
TJNHG3ZRDP_chipid648.tiff,WESTERN TRANSITION
NDFHJ12I1A_chipid2728.tiff,WESTERN TRANSITION
V0CIHSGB7P_chipid1209.tiff,COASTAL
TO6IF0ZQJV_chipid951.tiff,SOUTHERN DRY
9UVU1DH6IL_chipid371.tiff,NORTH EAST DRY
CI4UJ0IHY9_chipid517.tiff,SOUTHERN DRY
WPIOVGAPIM_chipid4560.tiff,HILL
ALFQUCWX3J_chipid651.tiff,WESTERN TRANSITION
IESGAJRLAK_chipid2557.tiff,WESTERN TRANSITION
SXE957IV8G_chipid809.tiff,COASTAL
H2ZREI2M3M_chipid4549.tiff,HILL
QU2PWXOKJO_chipid912.tiff,COASTAL
DVKZ1KMDH1_chipid617.tiff,COASTAL
DCRNNDR4FO_chipid1002.tiff,SOUTHERN DRY
FUBM1115RU_chipid568.tiff,COASTAL
GDGQMZGPUF_chipid368.tiff,HILL
K37T8TFR3L_chipid176.tiff,NORTHERN DRY
T3R5UE03IB_chipid410.tiff,NORTH EAST DRY
765K1H4QZ5_chipid2704.tiff,WESTERN TRANSITION
PMZZS2QOWP_chipid729.tiff,WESTERN TRANSITION
Y6DLTM7ZHC_chipid582.tiff,COASTAL
AJ17BMSDMR_chipid743.tiff,WESTERN TRANSITION
OR8VUUYXOG_chipid498.tiff,COASTAL
S5ES67UDPO_chipid30.tiff,COASTAL
CNBPOF04VO_chipid1660.tiff,SOUTHERN DRY
6358GLB1LI_chipid450.tiff,NORTH EAST DRY
5VC03K2MZQ_chipid13.tiff,HILL
CD4PMYGZGL_chipid493.tiff,NORTH EAST DRY
ELUXI4L1V8_chipid419.tiff,NORTH EAST DRY
1UCU07BO5E_chipid137.tiff,HILL
LHULWJPFOH_chipid4579.tiff,HILL
MESM2URYL1_chipid853.tiff,SOUTHERN DRY
61PPR71JDJ_chipid2037.tiff,COASTAL
NB5H90X3VP_chipid1401.tiff,HILL
RCPVXQGHP0_chipid78.tiff,COASTAL
XZ1BYZHA16_chipid3055.tiff,HILL
RGEPUHIAA1_chipid5069.tiff,HILL
1WFO4EOYOI_chipid558.tiff,SOUTHERN DRY
6J3GYB2YFI_chipid4236.tiff,HILL
LZ1PAI51WZ_chipid2708.tiff,WESTERN TRANSITION
27NCLN4WGP_chipid919.tiff,SOUTHERN DRY
R4XKF2E2WF_chipid26.tiff,NORTH EAST DRY
UW6RD41KA3_chipid173.tiff,NORTH EAST DRY
GQ89M8MQ42_chipid992.tiff,SOUTHERN DRY
7NBOFRKXYX_chipid435.tiff,WESTERN TRANSITION
5CIK2K2908_chipid306.tiff,COASTAL
IDB9FT47J1_chipid159.tiff,NORTHERN DRY
Z3M5OIT5UL_chipid472.tiff,NORTH EAST DRY
FDR6OBHCW7_chipid274.tiff,NORTH EAST DRY
SRO60F7ZJD_chipid764.tiff,WESTERN TRANSITION
U4PWE6M5U7_chipid1688.tiff,SOUTHERN DRY
GV3U2SQKF7_chipid466.tiff,NORTH EAST DRY
VC3BHTVZZF_chipid1700.tiff,SOUTHERN DRY
8T2D4RTOBO_chipid1448.tiff,NORTHERN DRY
E6W3JAPH3H_chipid46.tiff,COASTAL
EMBQK5EOTQ_chipid2689.tiff,WESTERN TRANSITION
41OUD75APK_chipid1724.tiff,SOUTHERN DRY
0H43T5Q22X_chipid503.tiff,COASTAL
Z2OEFMRSF2_chipid76.tiff,HILL
YI9RFPNPST_chipid782.tiff,WESTERN TRANSITION
113UX3ZJJ2_chipid2178.tiff,COASTAL
JXHE6YBPAX_chipid3039.tiff,HILL
SKTYWEJ6F8_chipid4606.tiff,HILL
RJXU0RQO2M_chipid79.tiff,COASTAL
FSHKJ3ET3T_chipid408.tiff,WESTERN TRANSITION
58CR9WN2PD_chipid459.tiff,NORTH EAST DRY
RDYB3Y2W1J_chipid1670.tiff,SOUTHERN DRY
JMDG3SMBL3_chipid3015.tiff,HILL
P5QKDIWXH7_chipid3002.tiff,HILL
VUHJ1YPLNX_chipid2548.tiff,WESTERN TRANSITION
028I9D5H2X_chipid2735.tiff,WESTERN TRANSITION
E5TFD9608B_chipid3036.tiff,HILL
DAEMYSDVHR_chipid831.tiff,COASTAL
MRFWC3XJS5_chipid471.tiff,NORTH EAST DRY
VR3IDGY76G_chipid2571.tiff,WESTERN TRANSITION
2XUFWJEWBE_chipid4175.tiff,HILL
BTSR864MVS_chipid1883.tiff,WESTERN TRANSITION
9LSF8F9WCW_chipid475.tiff,COASTAL
WIKRJA5M54_chipid4711.tiff,HILL
MR1A0892F5_chipid406.tiff,WESTERN TRANSITION
OCCXUZ7WLU_chipid736.tiff,WESTERN TRANSITION
OI5O31NLUT_chipid4687.tiff,HILL
KKHM7TSQ54_chipid2755.tiff,WESTERN TRANSITION
0INC02TSMY_chipid1353.tiff,COASTAL
E3VMEW6XPW_chipid1733.tiff,SOUTHERN DRY
SWLF0D4T06_chipid59.tiff,COASTAL
NT22RPT3DY_chipid655.tiff,WESTERN TRANSITION
CJF12BSPP7_chipid2709.tiff,WESTERN TRANSITION
XIUV3KT1C6_chipid288.tiff,NORTH EAST DRY
1M5MV92K8O_chipid2043.tiff,HILL
85BYHKVT1P_chipid81.tiff,NORTH EAST DRY
6SHIY7I8O7_chipid2234.tiff,SOUTHERN DRY
19KS91V9FG_chipid883.tiff,COASTAL
JMFRYDLGKE_chipid394.tiff,HILL
3594FUA7JP_chipid359.tiff,NORTH EAST DRY
19ZXI7LUVB_chipid400.tiff,NORTH EAST DRY
R13G56V57J_chipid3022.tiff,HILL
DF626ISTSO_chipid345.tiff,HILL
C08436NKK0_chipid855.tiff,SOUTHERN DRY
T4MNBGRZBE_chipid821.tiff,COASTAL
NNEM6OH87E_chipid1652.tiff,SOUTHERN DRY
9JQLWMGQOH_chipid47.tiff,HILL
D2FRP2UPCM_chipid923.tiff,SOUTHERN DRY
1XD9YBCAYX_chipid2775.tiff,WESTERN TRANSITION
WBIE2X0NGT_chipid409.tiff,NORTH EAST DRY
8O1V3B4BAA_chipid1667.tiff,SOUTHERN DRY
GQBGCVM4VM_chipid1515.tiff,HILL
8I5D4LMIBT_chipid1890.tiff,WESTERN TRANSITION
G1SKQJF7G3_chipid3085.tiff,HILL
9WG474528Z_chipid386.tiff,HILL
QOUGJRCT8D_chipid982.tiff,SOUTHERN DRY
PSEBHBR0S6_chipid1510.tiff,HILL
50BP187UN4_chipid4558.tiff,HILL
RYFR3SI4XF_chipid470.tiff,COASTAL
4NFSYGUSLR_chipid1367.tiff,HILL
Q8JGZKE9K0_chipid1498.tiff,HILL
SR5HY9IL9B_chipid1902.tiff,SOUTHERN DRY
AIGFQX3M86_chipid2685.tiff,WESTERN TRANSITION
2O1RBSMEH2_chipid308.tiff,COASTAL
4FVHMRTIAU_chipid1749.tiff,NORTHERN DRY
JFUZ4J1VT8_chipid4177.tiff,HILL
9A471VZZ8Q_chipid3846.tiff,HILL
T0GUEOIFLF_chipid392.tiff,NORTH EAST DRY
VQT0B17CU2_chipid333.tiff,COASTAL
6PCQ1RKMHU_chipid4234.tiff,HILL
VSILGA064B_chipid4702.tiff,HILL
N597K21XBR_chipid3904.tiff,WESTERN TRANSITION
GCI36TTBNE_chipid2068.tiff,HILL
UI7S1XXUTU_chipid87.tiff,COASTAL
YQ7UTQWBUA_chipid58.tiff,HILL
TPVH857FNN_chipid2545.tiff,WESTERN TRANSITION
76G52P97NG_chipid187.tiff,NORTHERN DRY
4VCKPEVVR4_chipid4219.tiff,HILL
H7GL5NTOIH_chipid60.tiff,HILL
LH616FCBFV_chipid1782.tiff,NORTHERN DRY
IHNVY6XBW4_chipid526.tiff,SOUTHERN DRY
K5O6EYJN3G_chipid1311.tiff,COASTAL
YS8TDDRDZT_chipid124.tiff,NORTH EAST DRY
YPVBGPPPAQ_chipid844.tiff,SOUTHERN DRY
07HETJZGIQ_chipid1326.tiff,COASTAL
ZLTO4UUCFW_chipid551.tiff,SOUTHERN DRY
B9J7GBY3KK_chipid1073.tiff,SOUTHERN DRY
8CJHZH5OR2_chipid997.tiff,SOUTHERN DRY
0RILCS40SO_chipid760.tiff,WESTERN TRANSITION
4TN8RS0YIP_chipid4588.tiff,HILL
OXN7XHTUTY_chipid2170.tiff,COASTAL
Z9H939EZ6X_chipid1853.tiff,WESTERN TRANSITION
UIJPWD9FQW_chipid330.tiff,COASTAL
W11T1XXFQ5_chipid1060.tiff,NORTHERN DRY
13350HMCHV_chipid677.tiff,WESTERN TRANSITION
9IK783WIA2_chipid1092.tiff,SOUTHERN DRY
SCZ5E6KW71_chipid734.tiff,WESTERN TRANSITION
KG3HKYQCYM_chipid2038.tiff,COASTAL
U18OITGIQ0_chipid4214.tiff,HILL
JSP3OS77XH_chipid431.tiff,NORTH EAST DRY
YKLEQPOLJP_chipid437.tiff,WESTERN TRANSITION
UR6LTRMQH5_chipid1683.tiff,SOUTHERN DRY
UCDGVBDZVR_chipid496.tiff,COASTAL
GN8VQ0WX2X_chipid681.tiff,WESTERN TRANSITION
EEL26QA4U0_chipid19.tiff,NORTH EAST DRY
O46YSHMOYP_chipid401.tiff,NORTH EAST DRY
V5SA0MT3VH_chipid2047.tiff,HILL
90E5DWRS38_chipid3850.tiff,HILL
THBY7MZAQR_chipid3839.tiff,HILL
YDUYV0ITWQ_chipid35.tiff,COASTAL
666CCUFTFZ_chipid2569.tiff,WESTERN TRANSITION
5QIK25EXT1_chipid4681.tiff,HILL
9B5DS5UXEK_chipid190.tiff,NORTHERN DRY
BANZ0KEW11_chipid314.tiff,COASTAL
18JHY2D4SF_chipid149.tiff,NORTHERN DRY
EVZR22TPZT_chipid2059.tiff,HILL
ESRYI7DYL7_chipid2584.tiff,WESTERN TRANSITION
0K6KESK2BU_chipid134.tiff,NORTH EAST DRY
94PR8T5XCO_chipid578.tiff,COASTAL
3BHBIZTX4G_chipid3084.tiff,HILL
XNY4UBQ546_chipid375.tiff,HILL
4WTJR0FMYO_chipid322.tiff,COASTAL
YVYP90T9UF_chipid937.tiff,SOUTHERN DRY
NXNYPM0P8J_chipid1219.tiff,COASTAL
PEHG8NV0V5_chipid1191.tiff,COASTAL
C7ZC6GNYFQ_chipid529.tiff,SOUTHERN DRY
WB8DNYY6NO_chipid4713.tiff,HILL
LXHT6VKXII_chipid467.tiff,COASTAL
T7IEIXKMQI_chipid1496.tiff,HILL
JQYJGLPIQ0_chipid4673.tiff,HILL
IF27X7XH2D_chipid891.tiff,COASTAL
OHWE7HEWCN_chipid143.tiff,NORTHERN DRY
R3X4FBPG7Z_chipid2219.tiff,SOUTHERN DRY
8531205L06_chipid46.tiff,HILL
M92S33P82R_chipid128.tiff,HILL
9QI94M9B6K_chipid554.tiff,SOUTHERN DRY
UXBEL225LH_chipid4700.tiff,HILL
LHS62BEZ4V_chipid5.tiff,NORTH EAST DRY
9KTIO6M8UG_chipid3078.tiff,HILL
B7ETYE3UYE_chipid1234.tiff,COASTAL
IRUYBRP1G8_chipid3077.tiff,HILL
TX2YSZXD6E_chipid806.tiff,COASTAL
OEVDG12QCA_chipid4237.tiff,HILL
NICPGE0QGM_chipid114.tiff,NORTH EAST DRY
5JHXWME83N_chipid879.tiff,SOUTHERN DRY
YL9XLEWRKG_chipid3921.tiff,WESTERN TRANSITION
95FAPZYHRQ_chipid2072.tiff,HILL
BO28NQFPP0_chipid2158.tiff,COASTAL
FK7RVRLUI6_chipid501.tiff,COASTAL
MDLZKTA1LG_chipid548.tiff,SOUTHERN DRY
R3TR9BBNXR_chipid74.tiff,HILL
